fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:55:54.206000+00:00,1764568554206,BTC,0.0003,25,0.0001,1.0,USD,1763150760000,2025-11-14T20:06:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,550773,BTC-5DEC25-93000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,93000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-93000-P,P,93000.0,2.0,62.03,"[[0.0855,28.6],[0.1315,8.8]]",28.6,0.0855,28.6,0.082,37.33,"[[0.082,28.6],[0.0415,8.7],[0.0001,1.0]]",129837597633,85966.21,-0.91887,3e-05,-9.64938,-87.05757,13.6689,85966.21,BTC-5DEC25-93000-P,0.0,0.033,52.05,0.0837,0.1315,0.0415,107.0,0.03256786,open,0.033,0.027,0.0,6.2,16077.78,1764568553086,2025-12-01T05:55:53.086000+00:00,BTC-5DEC25,85980.62,False,322,1764568554355179,1764568554355501
2025-12-01T05:55:54.203000+00:00,1764568554203,BTC,0.0003,25,0.0001,1.0,USD,1763150760000,2025-11-14T20:06:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,550772,BTC-5DEC25-93000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,93000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-93000-C,C,93000.0,2.0,52.16,"[[0.002,7.0],[0.0021,13.6],[0.0022,155.8],[0.0023,74.3],[0.0024,67.9],[0.0025,27.0],[0.0026,108.8],[0.0027,1.8],[0.0029,1.9],[0.003,1.4],[0.0085,16.0],[0.015,0.5],[0.0195,2.0],[0.1,1.0]]",7.0,0.002,0.1,0.0018,50.87,"[[0.0018,0.1],[0.0017,24.6],[0.0016,68.5],[0.0015,54.2],[0.0014,75.8],[0.0013,2.7],[0.0012,103.7],[0.0011,26.3],[0.001,36.6],[0.0009,16.2],[0.0008,15.0],[0.0007,8.0],[0.0003,10.8]]",129837630792,85966.21,0.08101,3e-05,0.76061,-86.95237,13.65238,85966.21,BTC-5DEC25-93000-C,0.0,0.002,52.05,0.002,0.0215,0.0001,658.8,0.01134251,open,0.015,0.0019,-81.8182,185.9,64406.78,1764568553987,2025-12-01T05:55:53.987000+00:00,BTC-5DEC25,85976.68,False,356,1764568554348378,1764568554348734
2025-12-01T05:55:54.218000+00:00,1764568554218,BTC,0.0003,25,0.0001,1.0,USD,1763050020000,2025-11-13T16:07:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549812,BTC-5DEC25-94000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-94000-C,C,94000.0,2.0,52.23,"[[0.0013,4.2],[0.0014,3.0],[0.0015,18.9],[0.0016,81.0],[0.0017,75.0],[0.0018,66.5],[0.0019,107.9],[0.002,25.0],[0.0021,25.0],[0.0022,2.7],[0.0023,2.7],[0.0024,1.4],[0.0065,17.0],[0.012,0.5],[0.018,0.3]]",4.2,0.0013,0.1,0.0012,51.38,"[[0.0012,0.1],[0.0011,69.5],[0.001,90.0],[0.0009,3.9],[0.0008,108.3],[0.0007,18.9],[0.0006,58.0],[0.0005,27.0],[0.0004,25.0],[0.0003,16.4],[0.0002,8.0],[0.0001,60.0]]",129837615138,85966.21,0.05924,2e-05,0.55671,-69.6187,10.72856,85966.21,BTC-5DEC25-94000-C,0.0,0.0011,53.03,0.0014,0.019,0.0001,1418.8,0.00817035,open,0.011,0.0011,-86.25,1045.7,121372.26,1764568553086,2025-12-01T05:55:53.086000+00:00,BTC-5DEC25,85980.62,False,341,1764568554361053,1764568554361394
2025-12-01T05:55:54.315000+00:00,1764568554315,BTC,0.0003,25,0.0001,1.0,USD,1763050020000,2025-11-13T16:07:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549813,BTC-5DEC25-94000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-94000-P,P,94000.0,2.0,64.4,"[[0.0965,28.3],[0.143,8.5]]",28.3,0.0965,28.3,0.093,0.0,"[[0.093,28.3],[0.0525,8.5],[0.0001,1.0]]",129837529077,85962.24,-0.94087,2e-05,-9.96744,-69.51565,10.713,85962.24,BTC-5DEC25-94000-P,0.0,0.0625,53.03,0.0947,0.143,0.052,661.0,0.04037661,open,0.0625,0.0335,86.5672,1.6,6193.53,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,308,1764568554458657,1764568554458965
2025-12-01T05:55:54.442000+00:00,1764568554442,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549363,BTC-5DEC25-95000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-95000-C,C,95000.0,2.0,54.22,"[[0.001,0.3],[0.0011,16.7],[0.0012,85.6],[0.0013,76.1],[0.0014,54.4],[0.0015,40.2],[0.0016,28.7],[0.0017,111.0],[0.0018,2.0],[0.0024,21.0],[0.0085,5.0],[0.009,5.0],[0.0095,5.0],[0.0105,5.0],[0.011,5.0],[0.0115,10.0],[0.012,5.0],[0.0405,0.1],[0.05,0.3]]",0.3,0.001,0.1,0.0009,53.16,"[[0.0009,0.1],[0.0008,53.0],[0.0007,71.7],[0.0006,48.9],[0.0005,102.4],[0.0004,11.1],[0.0003,44.8],[0.0002,16.3],[0.0001,79.1]]",129837629611,85962.24,0.04253,2e-05,0.4,-54.31715,8.23814,85962.24,BTC-5DEC25-95000-C,0.0,0.0009,53.88,0.001,0.0165,0.0001,994.5,0.00571881,open,0.0075,0.0009,-83.6364,50.4,21467.89,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,610,1764568554587249,1764568554587859
2025-12-01T05:55:54.477000+00:00,1764568554477,BTC,0.0003,25,0.0001,1.0,USD,1763021040000,2025-11-13T08:04:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549702,BTC-5DEC25-96000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-96000-P,P,96000.0,2.0,73.63,"[[0.1195,28.1]]",28.1,0.1195,28.1,0.116,0.0,"[[0.116,28.1],[0.0001,1.0]]",129837535949,85962.24,-0.96707,1e-05,-10.4373,-45.61711,6.68488,85962.24,BTC-5DEC25-96000-P,0.0,0.053,55.77,0.1173,0.166,0.074,181.8,0.05810907,open,0.053,0.053,0.0,0.1,484.67,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,253,1764568554620282,1764568554620535
2025-12-01T05:55:54.473000+00:00,1764568554473,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549364,BTC-5DEC25-95000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-95000-P,P,95000.0,2.0,66.16,"[[0.1075,28.1],[0.1545,8.3]]",28.1,0.1075,28.1,0.1045,0.0,"[[0.1045,28.1],[0.063,8.3],[0.0001,1.0]]",129837530257,85962.24,-0.95747,2e-05,-10.23508,-54.31715,8.23814,85962.24,BTC-5DEC25-95000-P,0.0,0.098,53.88,0.1059,0.1545,0.063,485.3,0.04890599,open,0.098,0.0415,136.1446,0.9,5614.06,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,344,1764568554617833,1764568554618177
2025-12-01T05:55:54.473000+00:00,1764568554473,BTC,0.0003,25,0.0001,1.0,USD,1763021040000,2025-11-13T08:04:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549701,BTC-5DEC25-96000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-96000-C,C,96000.0,2.0,57.63,"[[0.0009,28.8],[0.001,95.7],[0.0011,77.6],[0.0012,69.3],[0.0013,110.9],[0.0014,1.8],[0.0015,4.2],[0.0017,2.0],[0.0021,21.0],[0.0055,0.2],[0.006,0.1],[0.008,5.0],[0.0085,5.0],[0.009,5.1],[0.0095,5.0],[0.01,5.7],[0.0105,5.0],[0.0115,5.0],[0.012,5.0],[0.0125,20.0],[0.0145,15.0],[0.016,15.0]]",28.8,0.0009,0.1,0.0007,55.16,"[[0.0007,0.1],[0.0006,56.2],[0.0005,69.1],[0.0004,43.4],[0.0003,90.3],[0.0002,73.5],[0.0001,75.0]]",129837596326,85962.24,0.03293,1e-05,0.30974,-45.61711,6.68488,85962.24,BTC-5DEC25-96000-C,0.0,0.0008,55.77,0.0007,0.0155,0.0001,665.0,0.00394097,open,0.0055,0.0008,-80.4878,445.0,134361.1,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,410,1764568554624008,1764568554624418
2025-12-01T05:55:54.574000+00:00,1764568554574,BTC,0.0003,25,0.0001,1.0,USD,1763067660000,2025-11-13T21:01:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549988,BTC-5DEC25-97000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,97000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-97000-C,C,97000.0,2.0,59.38,"[[0.0007,26.9],[0.0008,88.0],[0.0009,72.8],[0.001,53.7],[0.0011,25.0],[0.0012,94.2],[0.0013,10.9],[0.0042,18.0],[0.0055,1.0],[0.0075,1.0],[0.0085,0.1]]",26.9,0.0007,9.1,0.0005,56.27,"[[0.0005,9.1],[0.0004,64.4],[0.0003,96.1],[0.0002,142.4],[0.0001,109.2]]",129837596431,85962.24,0.02593,1e-05,0.24393,-38.73095,5.48215,85962.24,BTC-5DEC25-97000-C,0.0,0.0007,57.74,0.0006,0.0155,0.0001,477.0,0.00279436,open,0.0037,0.0007,-74.0741,72.9,9894.27,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,237,1764568554716777,1764568554717014
2025-12-01T05:55:54.704000+00:00,1764568554704,BTC,0.0003,25,0.0001,1.0,USD,1763067660000,2025-11-13T21:01:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549989,BTC-5DEC25-97000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,97000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-97000-P,P,97000.0,2.0,77.9,"[[0.131,28.1]]",28.1,0.131,28.1,0.1275,0.0,"[[0.1275,28.1],[0.03,0.1],[0.0001,1.0]]",129837546802,85962.24,-0.97407,1e-05,-10.61506,-38.73095,5.48215,85962.24,BTC-5DEC25-97000-P,0.0,0.055,57.74,0.1288,0.178,0.085,74.6,0.06794337,open,,,,0.0,0.0,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,270,1764568554849105,1764568554849375
2025-12-01T05:55:54.736000+00:00,1764568554736,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549365,BTC-5DEC25-98000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-98000-C,C,98000.0,2.0,61.99,"[[0.0006,59.8],[0.0007,68.4],[0.0008,56.9],[0.0009,37.0],[0.001,94.4],[0.0012,10.7],[0.0028,21.0],[0.0085,1.4]]",59.8,0.0006,4.1,0.0004,58.3,"[[0.0004,4.1],[0.0003,76.2],[0.0002,80.8],[0.0001,47.2]]",129837596433,85962.24,0.02121,1e-05,0.19941,-34.00459,4.62845,85962.24,BTC-5DEC25-98000-C,0.0,0.0006,60.04,0.0005,0.015,0.0001,585.4,0.00200549,open,0.0026,0.0006,-72.7273,64.4,11204.82,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85972.55,False,327,1764568554878705,1764568554879032
2025-12-01T05:55:54.736000+00:00,1764568554736,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549366,BTC-5DEC25-98000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-98000-P,P,98000.0,2.0,78.3,"[[0.142,28.0]]",28.0,0.142,28.1,0.139,0.0,"[[0.139,28.1],[0.0001,1.0]]",129837530258,85962.24,-0.97876,1e-05,-10.77116,-34.05635,4.63549,85962.24,BTC-5DEC25-98000-P,0.0,0.079,60.04,0.1403,0.19,0.096,35.7,0.07813542,open,0.079,0.074,6.7568,1.0,6976.52,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,219,1764568554881901,1764568554882120
2025-12-01T05:55:54.741000+00:00,1764568554741,BTC,0.0003,25,0.0001,1.0,USD,1763054940000,2025-11-13T17:29:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549853,BTC-5DEC25-99000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,99000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-99000-C,C,99000.0,2.0,64.15,"[[0.0005,59.0],[0.0006,72.2],[0.0007,53.0],[0.0008,40.4],[0.0009,83.8],[0.001,8.0],[0.0012,30.0],[0.0075,0.1],[0.0185,0.1]]",59.0,0.0005,9.7,0.0003,59.66,"[[0.0003,9.7],[0.0002,78.9],[0.0001,89.4]]",129837526021,85962.24,0.01685,1e-05,0.15843,-28.78982,3.80588,85962.24,BTC-5DEC25-99000-C,0.0,0.0005,61.82,0.0004,0.015,0.0001,357.7,0.00146984,open,0.0016,0.0005,-68.75,11.6,1500.24,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,327,1764568554883147,1764568554883474
2025-12-01T05:55:54.842000+00:00,1764568554842,BTC,0.0003,25,0.0001,1.0,USD,1763054940000,2025-11-13T17:29:00+00:00,1764921600000,2025-12-05T08:00:00+00:00,549854,BTC-5DEC25-99000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,99000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-99000-P,P,99000.0,2.0,85.81,"[[0.154,28.1]]",28.1,0.154,28.1,0.1505,0.0,"[[0.1505,28.1],[0.0001,1.0]]",129837536470,85962.24,-0.98315,1e-05,-10.92445,-28.78982,3.80588,85962.24,BTC-5DEC25-99000-P,0.0,0.13,61.82,0.1518,0.202,0.1075,314.8,0.08858069,open,,,,0.0,0.0,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,248,1764568554990160,1764568554990408
2025-12-01T05:55:54.965000+00:00,1764568554965,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549367,BTC-5DEC25-100000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,100000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-100000-C,C,100000.0,2.0,65.84,"[[0.0004,22.5],[0.0005,30.1],[0.0006,58.8],[0.0007,43.0],[0.0008,83.8],[0.0009,0.2],[0.001,8.0],[0.0011,22.0],[0.0012,8.0],[0.01,1.0],[0.02,0.1]]",22.5,0.0004,36.5,0.0002,60.1,"[[0.0002,36.5],[0.0001,62.4]]",129837605842,85962.24,0.01259,1e-05,0.11839,-22.77986,2.96092,85962.24,BTC-5DEC25-100000-C,0.0,0.0002,62.87,0.0003,0.015,0.0001,1589.0,0.00115146,open,0.0014,0.0002,-84.6154,21.2,1245.38,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85972.55,False,336,1764568555110872,1764568555111208
2025-12-01T05:55:54.996000+00:00,1764568554996,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549369,BTC-5DEC25-101000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,101000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-101000-C,C,101000.0,2.0,66.85,"[[0.0003,0.2],[0.0004,49.3],[0.0005,58.4],[0.0006,126.6],[0.0008,0.2],[0.001,8.0],[0.0011,23.0],[0.0012,8.0]]",0.2,0.0003,9.0,0.0002,63.51,"[[0.0002,9.0],[0.0001,39.9]]",129837512913,85962.24,0.01179,1e-05,0.11075,-22.65945,2.79707,85962.24,BTC-5DEC25-101000-C,0.0,0.0003,66.2,0.0003,0.015,0.0001,381.8,0.00090625,open,0.0009,0.0003,-62.5,1.7,72.35,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,269,1764568555143363,1764568555143632
2025-12-01T05:55:54.994000+00:00,1764568554994,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549368,BTC-5DEC25-100000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,100000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-100000-P,P,100000.0,2.0,89.46,"[[0.1655,28.1]]",28.1,0.1655,28.1,0.162,0.0,"[[0.162,28.1],[0.0001,1.0]]",129837538533,85962.24,-0.98739,1e-05,-11.07622,-22.81633,2.96566,85962.24,BTC-5DEC25-100000-P,0.0,0.1495,62.87,0.1633,0.2135,0.1185,270.9,0.09924323,open,0.1495,0.1495,0.0,0.1,1301.05,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,337,1764568555139296,1764568555139633
2025-12-01T05:55:55.002000+00:00,1764568555002,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549370,BTC-5DEC25-101000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,101000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-101000-P,P,101000.0,2.0,0.0,[],0.0,0.0,1.0,0.0001,0.0,"[[0.0001,1.0]]",129834178959,85962.24,-0.98821,1e-05,-11.19602,-22.65945,2.79707,85962.24,BTC-5DEC25-101000-P,0.0,0.142,66.2,0.175,0.226,0.1295,16.2,0.10997893,open,,,,0.0,0.0,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,273,1764568555148051,1764568555148324
2025-12-01T05:55:55.107000+00:00,1764568555107,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549371,BTC-5DEC25-102000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,102000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-102000-C,C,102000.0,2.0,70.34,"[[0.0003,16.3],[0.0004,27.8],[0.0005,54.3],[0.0006,43.0],[0.0007,83.9],[0.0009,23.0]]",16.3,0.0003,2.2,0.0002,66.87,"[[0.0002,2.2],[0.0001,40.4]]",129837572367,85962.24,0.00973,0.0,0.09145,-19.72615,2.36788,85962.24,BTC-5DEC25-102000-C,0.0,0.0003,68.08,0.0002,0.015,0.0001,1038.0,0.00073605,open,0.0009,0.0003,-57.1429,15.5,978.93,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,352,1764568555253099,1764568555253451
2025-12-01T05:55:55.228000+00:00,1764568555228,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549372,BTC-5DEC25-102000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,102000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-102000-P,P,102000.0,2.0,0.0,[],0.0,0.0,1.0,0.0001,0.0,"[[0.0001,1.0]]",129834221485,85962.24,-0.99027,0.0,-11.32727,-19.72615,2.36788,85962.24,BTC-5DEC25-102000-P,0.0,0.1213,68.08,0.1865,0.238,0.141,8.3,0.12078965,open,,,,0.0,0.0,1764568554093,2025-12-01T05:55:54.093000+00:00,BTC-5DEC25,85976.52,False,281,1764568555372756,1764568555373037
2025-12-01T05:55:55.263000+00:00,1764568555263,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549374,BTC-5DEC25-103000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,103000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-103000-P,P,103000.0,2.0,98.76,"[[0.2,28.0]]",28.0,0.2,28.1,0.1965,0.0,"[[0.1965,28.1],[0.0001,1.0]]",129837588093,85962.2,-0.99242,0.0,-11.45947,-16.11316,1.90084,85962.2,BTC-5DEC25-103000-P,0.0,0.1245,69.27,0.1982,0.25,0.152,58.0,0.13165886,open,,,,0.0,0.0,1764568555100,2025-12-01T05:55:55.100000+00:00,BTC-5DEC25,85972.64,False,248,1764568555404858,1764568555405106
2025-12-01T05:55:55.263000+00:00,1764568555263,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549375,BTC-5DEC25-104000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,104000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-104000-C,C,104000.0,2.0,73.45,"[[0.0002,12.4],[0.0003,27.1],[0.0004,54.8],[0.0005,127.0],[0.0006,0.1],[0.0009,23.0],[0.006,0.1],[0.0065,0.1],[0.0075,0.5]]",12.4,0.0002,6.6,0.0001,68.0,"[[0.0001,6.6]]",129837482893,85962.2,0.00604,0.0,0.05677,-12.24242,1.55589,85962.2,BTC-5DEC25-104000-C,0.0,0.0002,70.63,0.0001,0.015,0.0001,128.3,0.00054885,open,0.0006,0.0002,-66.6667,12.3,623.42,1764568555100,2025-12-01T05:55:55.100000+00:00,BTC-5DEC25,85972.64,False,369,1764568555406395,1764568555406764
2025-12-01T05:55:55.259000+00:00,1764568555259,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549373,BTC-5DEC25-103000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,week,103000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-103000-C,C,103000.0,2.0,73.8,"[[0.0003,46.6],[0.0004,54.8],[0.0005,31.0],[0.0006,96.0],[0.0007,0.1],[0.0009,23.0],[0.003,0.1]]",46.6,0.0003,23.4,0.0001,64.94,"[[0.0001,23.4]]",129837497750,85962.2,0.00758,0.0,0.0712,-15.40351,1.90084,85962.2,BTC-5DEC25-103000-C,0.0,0.0002,69.27,0.0002,0.015,0.0001,134.8,0.00062434,open,0.0007,0.0002,-66.6667,9.5,482.73,1764568555100,2025-12-01T05:55:55.100000+00:00,BTC-5DEC25,85972.64,False,280,1764568555408774,1764568555409054
2025-12-01T05:55:55.370000+00:00,1764568555370,BTC,0.0003,25,0.0001,1.0,USD,1763020811000,2025-11-13T08:00:11+00:00,1764921600000,2025-12-05T08:00:00+00:00,549376,BTC-5DEC25-104000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,week,104000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,5DEC25,BTC-5DEC25-104000-P,P,104000.0,2.0,0.0,[],0.0,0.0,1.0,0.0001,0.0,"[[0.0001,1.0]]",129834318043,85962.2,-0.99396,0.0,-11.58585,-13.44799,1.55589,85962.2,BTC-5DEC25-104000-P,0.0,0.1359,70.63,0.2098,0.262,0.1635,16.1,0.14256429,open,,,,0.0,0.0,1764568555100,2025-12-01T05:55:55.100000+00:00,BTC-5DEC25,85972.64,False,317,1764568555511949,1764568555512266
