fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:42:29.872000+00:00,1764567749872,ETH,0.0003,250,0.0001,1.0,USD,1764550020000,2025-12-01T00:47:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558070,ETH-3DEC25-2600-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2600-C,C,2600.0,2.0,256.56,"[[0.119,18.0],[0.1195,176.0],[0.12,176.0]]",18.0,0.119,194.0,0.063,0.0,"[[0.063,194.0],[0.0625,176.0],[0.053,10.0],[0.0495,10.0],[0.046,10.0],[0.0425,10.0],[0.039,10.0],[0.0355,10.0],[0.0315,10.0],[0.028,10.0]]",99512318306,2815.58,0.87718,0.00102,0.12871,-9.68915,0.43389,2815.58,ETH-3DEC25-2600-C,0.0,,93.6,0.0812,0.1285,0.0355,0.0,,open,,,,0.0,0.0,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,299,1764567750010552,1764567750010851
2025-12-01T05:42:29.946000+00:00,1764567749946,ETH,0.0003,250,0.0001,1.0,USD,1764550020000,2025-12-01T00:47:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558071,ETH-3DEC25-2600-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2600-P,P,2600.0,2.0,94.61,"[[0.0046,6.0],[0.0047,463.0],[0.0048,437.0],[0.0049,665.0],[0.005,890.0],[0.006,1992.0],[0.0075,400.0],[0.008,400.0],[0.0085,400.0],[0.009,400.0]]",6.0,0.0046,79.0,0.0042,92.01,"[[0.0042,79.0],[0.0041,907.0],[0.004,993.0],[0.0039,191.0],[0.0038,70.0],[0.0037,454.0],[0.0036,400.0],[0.0035,400.0],[0.0034,400.0],[0.0033,2328.0]]",99512444367,2815.58,-0.12282,0.00102,-0.02058,-9.68915,0.43389,2815.58,ETH-3DEC25-2600-P,0.0,0.0048,93.6,0.0044,0.0375,0.0001,23.0,,open,0.0049,0.0048,-2.0408,23.0,317.97,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,305,1764567750081757,1764567750082062
2025-12-01T05:42:29.949000+00:00,1764567749949,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557464,ETH-3DEC25-2700-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2700-C,C,2700.0,2.0,175.12,"[[0.075,18.0],[0.0755,198.0],[0.076,198.0]]",18.0,0.075,18.0,0.035,0.0,"[[0.035,18.0],[0.0345,198.0],[0.034,198.0]]",99512441588,2815.58,0.75581,0.00175,0.11401,-13.42424,0.66963,2815.58,ETH-3DEC25-2700-C,0.0,,84.03,0.0507,0.0985,0.0095,0.0,0.103392,open,,,,0.0,0.0,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,287,1764567750086963,1764567750087250
2025-12-01T05:42:29.976000+00:00,1764567749976,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557465,ETH-3DEC25-2700-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2700-P,P,2700.0,2.0,86.09,"[[0.01,403.0],[0.0105,1523.0],[0.011,619.0],[0.0115,1658.0],[0.015,388.0],[0.0155,400.0],[0.016,400.0],[0.0165,400.0],[0.017,400.0]]",403.0,0.01,1448.0,0.009,81.88,"[[0.009,1448.0],[0.0085,1200.0],[0.008,2151.0],[0.0075,400.0],[0.007,373.0],[0.0065,400.0],[0.006,400.0],[0.0002,1.0]]",99512444811,2815.58,-0.24419,0.00175,-0.04102,-13.42424,0.66963,2815.58,ETH-3DEC25-2700-P,0.0,0.0095,84.03,0.0095,0.05,0.0001,407.0,0.001526,open,0.0095,0.001,578.5714,232.0,1457.81,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,293,1764567750117552,1764567750117845
2025-12-01T05:42:29.997000+00:00,1764567749997,ETH,0.0003,250,0.0001,1.0,USD,1764558480000,2025-12-01T03:08:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558116,ETH-3DEC25-2750-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2750.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2750-C,C,2750.0,2.0,83.83,"[[0.0385,18.0],[0.039,39.0],[0.0845,224.0]]",18.0,0.0385,18.0,0.0365,76.6,"[[0.0365,18.0],[0.036,39.0],[0.0032,224.0]]",99512440240,2815.58,0.66311,0.00213,0.10116,-14.9117,0.77912,2815.58,ETH-3DEC25-2750-C,0.0,,80.23,0.0375,0.0845,0.0032,0.0,,open,,,,0.0,0.0,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,333,1764567750133856,1764567750134189
2025-12-01T05:42:30.133000+00:00,1764567750133,ETH,0.0003,250,0.0001,1.0,USD,1764558480000,2025-12-01T03:08:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558117,ETH-3DEC25-2750-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2750.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2750-P,P,2750.0,2.0,81.9,"[[0.0145,70.0],[0.015,881.0],[0.0155,627.0],[0.0165,1504.0],[0.021,343.0],[0.0215,329.0],[0.022,400.0],[0.0225,400.0],[0.023,400.0]]",70.0,0.0145,967.0,0.0135,78.28,"[[0.0135,967.0],[0.013,982.0],[0.0125,1514.0],[0.012,356.0],[0.0115,361.0],[0.011,379.0],[0.0105,400.0],[0.01,400.0]]",99512445858,2815.58,-0.33689,0.00213,-0.05674,-14.9117,0.77912,2815.58,ETH-3DEC25-2750-P,0.0,,80.23,0.014,0.058,0.0001,0.0,,open,,,,0.0,0.0,1764567750032,2025-12-01T05:42:30.032000+00:00,SYN.ETH-3DEC25,2816.0763,False,284,1764567750269120,1764567750269404
2025-12-01T05:42:30.204000+00:00,1764567750204,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557466,ETH-3DEC25-2800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2800-C,C,2800.0,2.0,79.76,"[[0.027,517.0],[0.0275,467.0],[0.0285,1376.0],[0.0365,267.0],[0.037,265.0],[0.0375,258.0],[0.038,260.0],[0.0385,268.0]]",517.0,0.027,2.0,0.026,76.42,"[[0.026,2.0],[0.0255,575.0],[0.025,375.0],[0.0245,10.0],[0.0235,1385.0],[0.022,273.0],[0.0215,278.0],[0.021,268.0],[0.0205,259.0],[0.02,267.0]]",99512442209,2815.58,0.55058,0.0024,0.08479,-15.54866,0.84446,2815.58,ETH-3DEC25-2800-C,0.0,0.027,77.18,0.0262,0.0715,0.0007,51.0,0.072176,open,0.038,0.0265,-28.9474,52.0,5293.27,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,296,1764567750343113,1764567750343409
2025-12-01T05:42:30.219000+00:00,1764567750219,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557467,ETH-3DEC25-2800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2800-P,P,2800.0,2.0,78.78,"[[0.021,391.0],[0.0215,820.0],[0.022,817.0],[0.023,1410.0],[0.029,312.0],[0.0295,305.0],[0.03,320.0],[0.0305,317.0],[0.031,313.0]]",391.0,0.021,798.0,0.02,75.45,"[[0.02,798.0],[0.0195,1397.0],[0.019,5.0],[0.0185,1414.0],[0.017,312.0],[0.0165,316.0],[0.016,320.0],[0.0155,332.0],[0.015,310.0],[0.014,10.0]]",99512444334,2815.58,-0.44942,0.0024,-0.07599,-15.54866,0.84446,2815.58,ETH-3DEC25-2800-P,0.0,0.0205,77.18,0.0205,0.068,0.0003,643.0,0.003575,open,0.021,0.0024,365.9091,774.0,39078.14,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,274,1764567750356847,1764567750357121
2025-12-01T05:42:30.241000+00:00,1764567750241,ETH,0.0003,250,0.0001,1.0,USD,1764549540000,2025-12-01T00:39:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558060,ETH-3DEC25-2825-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2825.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2825-C,C,2825.0,2.0,77.79,"[[0.022,727.0],[0.0225,1104.0],[0.023,33.0],[0.0235,1401.0],[0.0245,1.0],[0.031,298.0],[0.0315,292.0],[0.032,290.0],[0.0325,285.0],[0.033,308.0]]",727.0,0.022,5.0,0.021,74.48,"[[0.021,5.0],[0.0205,932.0],[0.02,602.0],[0.019,1401.0],[0.018,312.0],[0.0175,315.0],[0.017,284.0],[0.0165,287.0],[0.016,298.0],[0.002,4.0]]",99512441821,2815.58,0.4894,0.00247,0.07568,-15.35037,0.85101,2815.58,ETH-3DEC25-2825-C,0.0,0.023,75.61,0.0213,0.065,0.0003,15.0,,open,0.025,0.022,-8.0,15.0,978.3,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,252,1764567750384986,1764567750385238
2025-12-01T05:42:30.259000+00:00,1764567750259,ETH,0.0003,250,0.0001,1.0,USD,1764549540000,2025-12-01T00:39:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558061,ETH-3DEC25-2825-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2825.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2825-P,P,2825.0,2.0,77.23,"[[0.025,33.0],[0.0255,563.0],[0.026,233.0],[0.0275,1498.0],[0.034,270.0],[0.0345,279.0],[0.035,277.0],[0.0355,274.0],[0.036,271.0]]",33.0,0.025,467.0,0.024,73.92,"[[0.024,467.0],[0.0235,313.0],[0.023,33.0],[0.0225,1400.0],[0.022,100.0],[0.02,271.0],[0.0195,274.0],[0.019,277.0],[0.0185,267.0],[0.018,270.0]]",99512446095,2815.58,-0.5106,0.00247,-0.08653,-15.35037,0.85101,2815.58,ETH-3DEC25-2825-P,0.0,0.0235,75.61,0.0245,0.0735,0.0006,64.0,,open,0.0245,0.0235,-4.0816,64.0,4382.05,1764567750363,2025-12-01T05:42:30.363000+00:00,SYN.ETH-3DEC25,2816.0763,False,293,1764567750397767,1764567750398060
2025-12-01T05:42:30.404000+00:00,1764567750404,ETH,0.0003,250,0.0001,1.0,USD,1764547740000,2025-12-01T00:09:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558015,ETH-3DEC25-2850-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2850.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2850-C,C,2850.0,2.0,75.72,"[[0.0175,9.0],[0.018,982.0],[0.0185,958.0],[0.019,1423.0],[0.026,332.0],[0.0265,299.0],[0.027,330.0],[0.0275,315.0],[0.028,355.0]]",9.0,0.0175,9.0,0.017,74.03,"[[0.017,9.0],[0.0165,923.0],[0.016,1017.0],[0.015,1426.0],[0.0145,331.0],[0.014,361.0],[0.0135,318.0],[0.013,324.0],[0.0125,335.0],[0.002,4.0]]",99512443162,2815.58,0.4272,0.00246,0.0663,-14.9017,0.83709,2815.58,ETH-3DEC25-2850-C,0.0,0.0185,74.62,0.0172,0.0595,0.0001,69.0,,open,0.0205,0.017,-7.5,77.0,3891.65,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,269,1764567750539995,1764567750540264
2025-12-01T05:42:30.483000+00:00,1764567750483,ETH,0.0003,250,0.0001,1.0,USD,1764547740000,2025-12-01T00:09:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558016,ETH-3DEC25-2850-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2850.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2850-P,P,2850.0,2.0,75.56,"[[0.0295,29.0],[0.03,468.0],[0.0305,85.0],[0.032,1351.0],[0.0395,96.0],[0.04,245.0],[0.0405,240.0],[0.041,238.0],[0.0415,237.0]]",29.0,0.0295,459.0,0.0285,72.19,"[[0.0285,459.0],[0.028,123.0],[0.027,1358.0],[0.024,102.0],[0.0235,238.0],[0.023,240.0],[0.0225,243.0],[0.022,237.0],[0.002,4.0],[0.0008,5.0]]",99512442933,2815.58,-0.5728,0.00246,-0.09735,-14.9017,0.83709,2815.58,ETH-3DEC25-2850-P,0.0,0.0215,74.62,0.0292,0.08,0.0012,52.0,,open,0.0215,0.0135,59.2593,52.0,2492.22,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,311,1764567750620338,1764567750620649
2025-12-01T05:42:30.496000+00:00,1764567750496,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557468,ETH-3DEC25-2900-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2900-C,C,2900.0,2.0,74.59,"[[0.011,1097.0],[0.0115,1241.0],[0.012,1554.0],[0.017,318.0],[0.0175,341.0],[0.018,319.0],[0.0185,325.0],[0.019,331.0]]",1097.0,0.011,1084.0,0.01,70.83,"[[0.01,1084.0],[0.0095,1331.0],[0.009,5.0],[0.0085,1968.0],[0.008,400.0],[0.0075,400.0],[0.007,400.0],[0.0065,400.0]]",99512444248,2815.58,0.31122,0.00222,0.04855,-13.39257,0.75412,2815.58,ETH-3DEC25-2900-C,0.0,0.011,74.44,0.011,0.0495,0.0001,23.0,0.043901,open,0.0605,0.0105,-81.8182,25.0,1124.5,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,311,1764567750636420,1764567750636731
2025-12-01T05:42:30.506000+00:00,1764567750506,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557469,ETH-3DEC25-2900-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2900-P,P,2900.0,2.0,77.18,"[[0.0415,58.0],[0.0435,1114.0],[0.0525,192.0],[0.053,193.0]]",58.0,0.0415,18.0,0.039,67.77,"[[0.039,18.0],[0.038,1116.0],[0.032,192.0],[0.0315,194.0],[0.002,4.0]]",99512440276,2815.58,-0.68878,0.00222,-0.11797,-13.39257,0.75412,2815.58,ETH-3DEC25-2900-P,0.0,0.0255,74.44,0.0408,0.0935,0.0044,153.0,0.008563,open,0.0255,0.0055,325.0,238.0,11638.82,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,266,1764567750644019,1764567750644285
2025-12-01T05:42:30.520000+00:00,1764567750520,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557470,ETH-3DEC25-2950-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2950.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2950-C,C,2950.0,2.0,73.74,"[[0.0065,1285.0],[0.007,1514.0],[0.0075,1753.0],[0.011,388.0],[0.0115,340.0],[0.012,374.0],[0.0125,390.0],[0.013,400.0],[0.014,5.0]]",1285.0,0.0065,1327.0,0.0055,69.06,"[[0.0055,1327.0],[0.005,1274.0],[0.0048,393.0],[0.0047,2157.0],[0.0046,400.0],[0.0045,400.0],[0.0044,400.0],[0.0043,80.0]]",99512443199,2815.58,0.21083,0.00184,0.03304,-10.84392,0.61642,2815.58,ETH-3DEC25-2950-C,0.0,0.006,73.74,0.0065,0.0405,0.0001,34.0,0.031998,open,0.0175,0.006,-65.7143,34.0,1127.73,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,308,1764567750657913,1764567750658221
2025-12-01T05:42:30.662000+00:00,1764567750662,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557471,ETH-3DEC25-2950-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2950.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2950-P,P,2950.0,2.0,82.3,"[[0.056,18.0],[0.0565,873.0],[0.0695,165.0],[0.07,165.0]]",18.0,0.056,18.0,0.052,63.83,"[[0.052,18.0],[0.0515,877.0],[0.04,166.0],[0.0395,165.0],[0.002,4.0]]",99512254097,2815.58,-0.78917,0.00184,-0.13635,-10.84392,0.61642,2815.58,ETH-3DEC25-2950-P,0.0,0.052,73.74,0.0541,0.108,0.0115,545.0,0.013293,open,0.052,0.012,333.3333,386.0,27920.81,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,259,1764567750797302,1764567750797561
2025-12-01T05:42:30.742000+00:00,1764567750742,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557472,ETH-3DEC25-2975-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2975.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2975-C,C,2975.0,2.0,72.45,"[[0.0047,75.0],[0.0048,59.0],[0.0049,909.0],[0.005,1185.0],[0.0055,551.0],[0.006,1828.0],[0.0085,365.0],[0.009,392.0],[0.0095,365.0],[0.01,395.0]]",75.0,0.0047,2.0,0.0043,70.29,"[[0.0043,2.0],[0.0042,432.0],[0.0041,1107.0],[0.004,964.0],[0.0039,6.0],[0.0038,127.0],[0.0035,400.0],[0.0034,2227.0],[0.0033,400.0],[0.0032,400.0]]",99512444333,2815.58,0.1648,0.00161,0.02589,-9.12723,0.52929,2815.58,ETH-3DEC25-2975-C,0.0,0.0095,72.28,0.0047,0.036,0.0001,7.0,0.026741,open,0.012,0.0095,-20.8333,7.0,201.97,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,274,1764567750877063,1764567750877337
2025-12-01T05:42:30.762000+00:00,1764567750762,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557473,ETH-3DEC25-2975-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2975.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-2975-P,P,2975.0,2.0,84.15,"[[0.0635,800.0],[0.0795,156.0],[0.08,156.0]]",800.0,0.0635,800.0,0.0585,56.4,"[[0.0585,800.0],[0.044,156.0],[0.0435,157.0],[0.002,4.0]]",99512441043,2815.58,-0.8352,0.00161,-0.14493,-9.12723,0.52929,2815.58,ETH-3DEC25-2975-P,0.0,0.059,72.28,0.0611,0.1155,0.0165,155.0,0.016352,open,0.059,0.012,257.5758,125.0,8287.59,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,354,1764567750902143,1764567750902497
2025-12-01T05:42:30.776000+00:00,1764567750776,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557474,ETH-3DEC25-3000-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3000-C,C,3000.0,2.0,72.44,"[[0.0035,27.0],[0.0036,43.0],[0.0037,420.0],[0.0038,1271.0],[0.0039,541.0],[0.004,113.0],[0.0041,312.0],[0.0044,1912.0],[0.0065,400.0],[0.007,400.0]]",27.0,0.0035,2.0,0.0031,69.89,"[[0.0031,2.0],[0.003,1251.0],[0.0029,1149.0],[0.0028,88.0],[0.0027,96.0],[0.0026,200.0],[0.0025,400.0],[0.0024,2298.0],[0.0023,400.0],[0.0022,400.0]]",99512444076,2815.58,0.13045,0.00137,0.02053,-7.82552,0.45249,2815.58,ETH-3DEC25-3000-C,0.0,0.0038,72.49,0.0035,0.0325,0.0001,132.0,0.022048,open,0.0065,0.0038,-41.5385,4.0,66.36,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,291,1764567750913034,1764567750913325
2025-12-01T05:42:30.781000+00:00,1764567750781,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557475,ETH-3DEC25-3000-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3000-P,P,3000.0,2.0,84.8,"[[0.071,772.0],[0.091,149.0],[0.0915,149.0]]",772.0,0.071,18.0,0.0675,63.48,"[[0.0675,18.0],[0.066,752.0],[0.047,149.0],[0.0465,149.0],[0.002,4.0]]",99512440289,2815.58,-0.86955,0.00137,-0.15173,-7.82552,0.45249,2815.58,ETH-3DEC25-3000-P,0.0,0.067,72.49,0.0688,0.1235,0.0225,429.0,0.019975,open,0.067,0.0144,252.6316,431.0,24460.12,1764567749951,2025-12-01T05:42:29.951000+00:00,SYN.ETH-3DEC25,2816.0763,False,201,1764567750921805,1764567750922006
2025-12-01T05:42:30.928000+00:00,1764567750928,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557476,ETH-3DEC25-3025-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3025.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3025-C,C,3025.0,2.0,73.42,"[[0.0027,128.0],[0.0028,680.0],[0.0029,1070.0],[0.003,779.0],[0.0031,121.0],[0.0032,279.0],[0.0034,200.0],[0.0035,200.0],[0.0036,200.0],[0.0037,200.0]]",128.0,0.0027,1137.0,0.0022,69.6,"[[0.0022,1137.0],[0.0021,1430.0],[0.002,70.0],[0.0019,456.0],[0.0018,284.0],[0.0017,600.0],[0.0016,2362.0],[0.0015,400.0],[0.0009,79.0]]",99512446879,2815.54,0.1039,0.00115,0.01636,-6.74043,0.38507,2815.54,ETH-3DEC25-3025-C,0.0,0.0075,73.37,0.0027,0.0295,0.0001,293.0,0.017956,open,0.0195,0.0075,-61.5385,266.0,15121.82,1764567750952,2025-12-01T05:42:30.952000+00:00,SYN.ETH-3DEC25,2816.0363,False,287,1764567751063771,1764567751064058
2025-12-01T05:42:31.013000+00:00,1764567751013,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557477,ETH-3DEC25-3025-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3025.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3025-P,P,3025.0,2.0,86.86,"[[0.079,745.0],[0.132,143.0]]",745.0,0.079,18.0,0.0755,61.42,"[[0.0755,18.0],[0.074,726.0],[0.03,143.0],[0.002,4.0]]",99512440809,2815.54,-0.8961,0.00115,-0.15733,-6.74043,0.38507,2815.54,ETH-3DEC25-3025-P,0.0,0.0745,73.37,0.0769,0.132,0.03,518.0,0.024199,open,0.076,0.018,210.4167,551.0,31596.68,1764567750952,2025-12-01T05:42:30.952000+00:00,SYN.ETH-3DEC25,2816.0363,False,264,1764567751148899,1764567751149163
