fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:56:28.458000+00:00,1764568588458,ETH,0.0003,250,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556172,ETH-1DEC25-3200-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3200-C,C,3200.0,2.0,319.95,"[[0.0001,10.0],[0.0002,714.0],[0.0003,600.0],[0.0006,1804.0],[0.01,50.0]]",10.0,0.0001,0.0,0.0,0.0,[],99513531687,2827.96,0.0,0.0,0.0,0.0,0.0,2827.96,ETH-1DEC25-3200-C,0.0,0.0001,109.9,0.0,0.015,0.0001,607.0,0.000178,open,0.0003,0.0001,-50.0,100.0,53.96,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,185,1764568588602066,1764568588602251
2025-12-01T05:56:28.447000+00:00,1764568588447,ETH,0.0003,250,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556170,ETH-1DEC25-3150-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3150.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3150-C,C,3150.0,2.0,309.23,"[[0.0002,712.0],[0.0003,600.0],[0.0006,1804.0],[0.01,20.0]]",712.0,0.0002,0.0,0.0,0.0,[],99513531686,2827.96,0.0,0.0,0.0,0.0,0.0,2827.96,ETH-1DEC25-3150-C,0.0,0.0001,109.9,0.0,0.015,0.0001,491.0,0.000358,open,0.001,0.0001,-75.0,272.0,262.02,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,681,1764568588593950,1764568588594631
2025-12-01T05:56:28.474000+00:00,1764568588474,ETH,0.0003,250,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556174,ETH-1DEC25-3300-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3300.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3300-C,C,3300.0,2.0,389.2,"[[0.0001,20.0],[0.0002,717.0],[0.0003,600.0],[0.0006,1804.0]]",20.0,0.0001,0.0,0.0,0.0,[],99513531688,2827.96,0.0,0.0,0.0,0.0,0.0,2827.96,ETH-1DEC25-3300-C,0.0,0.0001,109.9,0.0,0.015,0.0001,630.0,2.9e-05,open,0.0001,0.0001,0.0,365.0,110.62,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,284,1764568588617922,1764568588618206
2025-12-01T05:56:28.473000+00:00,1764568588473,ETH,0.0003,250,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556173,ETH-1DEC25-3200-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3200-P,P,3200.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99513004682,2827.96,-1.0,0.0,-0.00755,0.0,0.0,2827.96,ETH-1DEC25-3200-P,0.0,,109.9,0.1316,0.1845,0.083,0.0,0.064711,open,,,,0.0,0.0,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,313,1764568588617098,1764568588617411
2025-12-01T05:56:28.716000+00:00,1764568588716,ETH,0.0003,250,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556175,ETH-1DEC25-3300-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3300.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3300-P,P,3300.0,2.0,0.0,[],0.0,0.0,4.0,0.002,0.0,"[[0.002,4.0]]",99513030577,2827.96,-1.0,0.0,-0.00779,0.0,0.0,2827.96,ETH-1DEC25-3300-P,0.0,0.085,109.9,0.1669,0.2215,0.117,1.0,0.097829,open,,,,0.0,0.0,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,250,1764568588858818,1764568588859068
2025-12-01T05:56:28.718000+00:00,1764568588718,ETH,0.0003,250,0.0001,1.0,USD,1764235980000,2025-11-27T09:33:00+00:00,1764576000000,2025-12-01T08:00:00+00:00,556902,ETH-1DEC25-3400-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3400-P,P,3400.0,2.0,0.0,[],0.0,0.0,10.0,0.035,0.0,"[[0.035,10.0],[0.0315,10.0],[0.028,10.0],[0.0245,10.0],[0.021,10.0],[0.0175,10.0],[0.014,20.0],[0.0105,20.0],[0.007,20.0],[0.0035,20.0],[0.002,4.0]]",99513050998,2827.96,-1.0,0.0,-0.00802,0.0,0.0,2827.96,ETH-1DEC25-3400-P,0.0,0.13,109.9,0.2023,0.2585,0.151,3.0,0.131067,open,,,,0.0,0.0,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,286,1764568588861414,1764568588861700
2025-12-01T05:56:28.718000+00:00,1764568588718,ETH,0.0003,250,0.0001,1.0,USD,1764235980000,2025-11-27T09:33:00+00:00,1764576000000,2025-12-01T08:00:00+00:00,556901,ETH-1DEC25-3400-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,1DEC25,ETH-1DEC25-3400-C,C,3400.0,2.0,455.03,"[[0.0001,40.0],[0.0002,741.0],[0.0003,600.0],[0.0006,1804.0],[0.0009,1.0]]",40.0,0.0001,0.0,0.0,0.0,[],99513531689,2827.96,0.0,0.0,0.0,0.0,0.0,2827.96,ETH-1DEC25-3400-C,0.0,0.0001,109.9,0.0,0.015,0.0001,99.0,1e-06,open,0.0001,0.0001,0.0,17.0,4.97,1764568588405,2025-12-01T05:56:28.405000+00:00,SYN.ETH-1DEC25,2827.9715,False,279,1764568588862159,1764568588862438
2025-12-01T05:56:28.734000+00:00,1764568588734,ETH,0.0003,250,0.0001,1.0,USD,1764560876000,2025-12-01T03:47:56+00:00,1764662400000,2025-12-02T08:00:00+00:00,558185,ETH-2DEC25-2650-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2650.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2650-C,C,2650.0,2.0,225.68,"[[0.0855,18.0],[0.0865,169.0],[0.087,169.0]]",18.0,0.0855,18.0,0.049,0.0,"[[0.049,18.0],[0.025,169.0],[0.0245,170.0]]",99513569588,2827.96,0.89705,0.00121,0.06997,-12.25625,0.27655,2827.96,ETH-2DEC25-2650-C,0.0,,96.27,0.0656,0.1115,0.02,0.0,,open,,,,0.0,0.0,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,326,1764568588877345,1764568588877671
2025-12-01T05:56:28.749000+00:00,1764568588749,ETH,0.0003,250,0.0001,1.0,USD,1764560876000,2025-12-01T03:47:56+00:00,1764662400000,2025-12-02T08:00:00+00:00,558186,ETH-2DEC25-2650-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2650.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2650-P,P,2650.0,2.0,95.94,"[[0.0026,1.0],[0.0028,25.0],[0.0029,442.0],[0.003,292.0],[0.0031,43.0],[0.0032,696.0],[0.0033,553.0],[0.0034,200.0],[0.0035,200.0],[0.0036,200.0],[0.0037,200.0],[0.0038,200.0],[0.0039,2146.0],[0.004,2.0]]",1.0,0.0026,554.0,0.0024,93.85,"[[0.0024,554.0],[0.0023,959.0],[0.0022,473.0],[0.0021,6.0],[0.002,200.0],[0.0019,400.0],[0.0018,500.0],[0.0017,2355.0],[0.0016,400.0],[0.0001,150.0]]",99513729089,2827.96,-0.10295,0.00121,-0.00889,-7.44514,0.27655,2827.96,ETH-2DEC25-2650-P,0.0,0.0025,96.27,0.0026,0.034,0.0001,99.0,,open,0.0035,0.0025,-13.7931,99.0,856.02,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,286,1764568588894252,1764568588894538
2025-12-01T05:56:28.976000+00:00,1764568588976,ETH,0.0003,250,0.0001,1.0,USD,1764316821000,2025-11-28T08:00:21+00:00,1764662400000,2025-12-02T08:00:00+00:00,557091,ETH-2DEC25-2700-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2700-C,C,2700.0,2.0,158.08,"[[0.061,18.0],[0.0965,178.0]]",18.0,0.061,18.0,0.039,0.0,"[[0.039,18.0],[0.0255,178.0],[0.025,179.0]]",99513587464,2827.96,0.83264,0.0018,0.06588,-16.08415,0.38648,2827.96,ETH-2DEC25-2700-C,0.0,,90.4,0.0498,0.0965,0.007,0.0,0.10243,open,,,,0.0,0.0,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,258,1764568589122693,1764568589122951
2025-12-01T05:56:28.978000+00:00,1764568588978,ETH,0.0003,250,0.0001,1.0,USD,1764316821000,2025-11-28T08:00:21+00:00,1764662400000,2025-12-02T08:00:00+00:00,557092,ETH-2DEC25-2700-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2700-P,P,2700.0,2.0,91.9,"[[0.0047,105.0],[0.0048,303.0],[0.0049,255.0],[0.005,608.0],[0.0055,832.0],[0.006,2336.0],[0.008,352.0],[0.0085,400.0],[0.009,400.0],[0.0095,400.0],[0.01,400.0]]",105.0,0.0047,518.0,0.0043,88.98,"[[0.0043,518.0],[0.0042,700.0],[0.0041,362.0],[0.004,347.0],[0.0039,235.0],[0.0038,6.0],[0.0036,100.0],[0.0035,2002.0],[0.0032,355.0],[0.0031,480.0],[0.003,400.0],[0.0029,400.0],[0.0028,400.0],[0.0002,100.0],[0.0001,150.0]]",99513755829,2827.96,-0.16736,0.0018,-0.01446,-12.70849,0.38648,2827.96,ETH-2DEC25-2700-P,0.0,0.005,90.4,0.0045,0.0405,0.0001,536.0,0.000596,open,0.007,0.0003,1566.6667,585.0,6093.5,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,300,1764568589120411,1764568589120711
2025-12-01T05:56:28.984000+00:00,1764568588984,ETH,0.0003,250,0.0001,1.0,USD,1764560848000,2025-12-01T03:47:28+00:00,1764662400000,2025-12-02T08:00:00+00:00,558181,ETH-2DEC25-2750-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2750.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2750-C,C,2750.0,2.0,143.27,"[[0.0465,18.0],[0.047,100.0],[0.0475,198.0]]",18.0,0.0465,18.0,0.029,43.64,"[[0.029,18.0],[0.0105,197.0],[0.01,199.0]]",99513531672,2827.96,0.73547,0.00251,0.05893,-19.67914,0.50485,2827.96,ETH-2DEC25-2750-C,0.0,,84.67,0.0352,0.0815,0.0009,0.0,,open,,,,0.0,0.0,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,247,1764568589129746,1764568589129993
2025-12-01T05:56:28.993000+00:00,1764568588993,ETH,0.0003,250,0.0001,1.0,USD,1764560848000,2025-12-01T03:47:28+00:00,1764662400000,2025-12-02T08:00:00+00:00,558182,ETH-2DEC25-2750-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2750.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2750-P,P,2750.0,2.0,86.89,"[[0.008,149.0],[0.0085,980.0],[0.009,795.0],[0.0095,1628.0],[0.013,349.0],[0.0135,400.0],[0.014,400.0],[0.0145,400.0],[0.015,400.0]]",149.0,0.008,2.0,0.0075,84.1,"[[0.0075,2.0],[0.007,935.0],[0.0065,1016.0],[0.006,1630.0],[0.005,400.0],[0.0049,400.0],[0.0048,400.0],[0.0047,400.0],[0.0046,400.0]]",99513750729,2827.96,-0.26453,0.00251,-0.0229,-19.67914,0.50485,2827.96,ETH-2DEC25-2750-P,0.0,0.0085,84.67,0.0076,0.048,0.0001,319.0,,open,0.009,0.0085,0.0,321.0,7985.31,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,305,1764568589136223,1764568589136528
2025-12-01T05:56:29.012000+00:00,1764568589012,ETH,0.0003,250,0.0001,1.0,USD,1764560770000,2025-12-01T03:46:10+00:00,1764662400000,2025-12-02T08:00:00+00:00,558175,ETH-2DEC25-2775-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2775.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2775-C,C,2775.0,2.0,91.41,"[[0.0305,48.0],[0.0745,215.0]]",48.0,0.0305,18.0,0.028,78.8,"[[0.028,18.0],[0.0275,30.0],[0.0016,219.0],[0.0015,235.0],[0.0014,228.0],[0.0013,228.0],[0.0012,228.0]]",99513710029,2827.96,0.67043,0.00283,0.05399,-21.34839,0.5584,2827.96,ETH-2DEC25-2775-C,0.0,,83.05,0.0288,0.0745,0.0002,0.0,,open,,,,0.0,0.0,1764568588202,2025-12-01T05:56:28.202000+00:00,SYN.ETH-2DEC25,2828.1062,False,285,1764568589157144,1764568589157429
2025-12-01T05:56:29.242000+00:00,1764568589242,ETH,0.0003,250,0.0001,1.0,USD,1764316821000,2025-11-28T08:00:21+00:00,1764662400000,2025-12-02T08:00:00+00:00,557093,ETH-2DEC25-2800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2800-C,C,2800.0,2.0,83.59,"[[0.0235,518.0],[0.024,126.0],[0.0245,27.0],[0.0255,1316.0],[0.0325,220.0],[0.033,261.0],[0.0335,245.0],[0.034,263.0],[0.0345,247.0]]",518.0,0.0235,10.0,0.0225,78.85,"[[0.0225,10.0],[0.022,515.0],[0.0215,111.0],[0.021,1316.0],[0.0175,242.0],[0.017,248.0],[0.0165,267.0],[0.016,265.0],[0.0155,240.0],[0.002,4.0],[0.0001,30.0]]",99513740941,2827.97,0.59791,0.00309,0.04838,-22.27801,0.59683,2827.97,ETH-2DEC25-2800-C,0.0,0.022,81.08,0.023,0.068,0.0001,15.0,0.070141,open,0.024,0.022,-6.383,15.0,960.97,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,358,1764568589386626,1764568589386984
2025-12-01T05:56:29.242000+00:00,1764568589242,ETH,0.0003,250,0.0001,1.0,USD,1764560770000,2025-12-01T03:46:10+00:00,1764662400000,2025-12-02T08:00:00+00:00,558176,ETH-2DEC25-2775-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2775.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2775-P,P,2775.0,2.0,85.29,"[[0.0105,483.0],[0.011,889.0],[0.0115,512.0],[0.012,1524.0],[0.016,329.0],[0.0165,316.0],[0.017,400.0],[0.0175,400.0],[0.018,400.0]]",483.0,0.0105,884.0,0.0095,80.22,"[[0.0095,884.0],[0.009,909.0],[0.0085,100.0],[0.008,1529.0],[0.0065,400.0],[0.006,400.0],[0.0055,400.0],[0.005,400.0],[0.0049,400.0],[0.0008,5.0]]",99513750925,2827.97,-0.32957,0.00283,-0.02858,-21.3483,0.5584,2827.97,ETH-2DEC25-2775-P,0.0,0.012,83.05,0.0101,0.053,0.0001,5.0,,open,0.012,0.012,0.0,5.0,168.87,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,306,1764568589386165,1764568589386471
2025-12-01T05:56:29.251000+00:00,1764568589251,ETH,0.0003,250,0.0001,1.0,USD,1764550080000,2025-12-01T00:48:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558076,ETH-2DEC25-2825-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2825.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2825-C,C,2825.0,2.0,80.21,"[[0.018,42.0],[0.0185,526.0],[0.019,330.0],[0.02,1397.0],[0.0205,100.0],[0.0265,279.0],[0.027,286.0],[0.0275,287.0],[0.028,317.0],[0.0285,281.0],[0.0535,4.0]]",42.0,0.018,626.0,0.017,75.61,"[[0.017,626.0],[0.0165,267.0],[0.0155,1399.0],[0.015,100.0],[0.013,286.0],[0.0125,279.0],[0.012,319.0],[0.0115,275.0],[0.011,285.0],[0.002,4.0]]",99513754317,2827.97,0.51877,0.00328,0.04217,-22.32004,0.61477,2827.97,ETH-2DEC25-2825-C,0.0,0.0175,78.86,0.0177,0.061,0.0001,10.0,,open,0.0185,0.0155,-5.4054,10.0,493.94,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,313,1764568589415675,1764568589415988
2025-12-01T05:56:29.245000+00:00,1764568589245,ETH,0.0003,250,0.0001,1.0,USD,1764316821000,2025-11-28T08:00:21+00:00,1764662400000,2025-12-02T08:00:00+00:00,557094,ETH-2DEC25-2800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2800-P,P,2800.0,2.0,83.3,"[[0.0135,1042.0],[0.014,1020.0],[0.0145,105.0],[0.015,1440.0],[0.0195,307.0],[0.02,301.0],[0.0205,342.0],[0.021,365.0],[0.0215,353.0]]",1042.0,0.0135,811.0,0.0125,78.56,"[[0.0125,811.0],[0.012,976.0],[0.0115,305.0],[0.0105,1444.0],[0.009,297.0],[0.0085,339.0],[0.008,349.0],[0.0075,349.0],[0.007,362.0]]",99513741496,2827.97,-0.40209,0.00309,-0.03493,-22.27801,0.59683,2827.97,ETH-2DEC25-2800-P,0.0,0.015,81.08,0.013,0.0585,0.0001,2086.0,0.001572,open,0.0165,0.0009,650.0,1398.0,45477.04,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,345,1764568589405359,1764568589405704
2025-12-01T05:56:29.286000+00:00,1764568589286,ETH,0.0003,250,0.0001,1.0,USD,1764550080000,2025-12-01T00:48:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558077,ETH-2DEC25-2825-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2825.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2825-P,P,2825.0,2.0,80.67,"[[0.017,145.0],[0.0175,765.0],[0.018,921.0],[0.0185,1402.0],[0.024,298.0],[0.0245,292.0],[0.025,293.0],[0.0255,295.0],[0.026,302.0]]",145.0,0.017,764.0,0.016,76.07,"[[0.016,764.0],[0.0155,893.0],[0.015,100.0],[0.014,1403.0],[0.0115,289.0],[0.011,289.0],[0.0105,286.0],[0.01,296.0],[0.0095,295.0],[0.002,4.0]]",99513731010,2827.97,-0.48123,0.00328,-0.0419,-22.32004,0.61477,2827.97,ETH-2DEC25-2825-P,0.0,0.018,78.86,0.0166,0.064,0.0001,156.0,,open,0.0185,0.016,9.0909,159.0,7622.05,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,324,1764568589429529,1764568589429853
2025-12-01T05:56:29.510000+00:00,1764568589510,ETH,0.0003,250,0.0001,1.0,USD,1764548280000,2025-12-01T00:18:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558032,ETH-2DEC25-2850-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2850.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2850-P,P,2850.0,2.0,81.77,"[[0.022,594.0],[0.0225,226.0],[0.023,1367.0],[0.0295,247.0],[0.03,246.0],[0.0305,242.0],[0.031,246.0],[0.0315,247.0]]",594.0,0.022,467.0,0.0205,74.79,"[[0.0205,467.0],[0.02,288.0],[0.0185,1376.0],[0.0145,247.0],[0.014,240.0],[0.0135,240.0],[0.013,248.0],[0.0125,246.0],[0.002,4.0],[0.0001,30.0]]",99513758688,2827.97,-0.56416,0.0033,-0.04925,-21.64795,0.60748,2827.97,ETH-2DEC25-2850-P,0.0,0.023,77.41,0.0211,0.07,0.0001,905.0,,open,0.0235,0.012,76.9231,1011.0,41530.6,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,281,1764568589652228,1764568589652509
2025-12-01T05:56:29.531000+00:00,1764568589531,ETH,0.0003,250,0.0001,1.0,USD,1764316821000,2025-11-28T08:00:21+00:00,1764662400000,2025-12-02T08:00:00+00:00,557095,ETH-2DEC25-2900-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2900-C,C,2900.0,2.0,78.62,"[[0.0075,1399.0],[0.008,1071.0],[0.0085,1601.0],[0.01,78.0],[0.012,322.0],[0.0125,302.0],[0.013,306.0],[0.0135,303.0],[0.014,332.0]]",1399.0,0.0075,119.0,0.0065,73.16,"[[0.0065,119.0],[0.006,1625.0],[0.0055,670.0],[0.005,1616.0],[0.0037,316.0],[0.0036,350.0],[0.0035,394.0],[0.0034,400.0],[0.0033,400.0],[0.0031,78.0]]",99513752053,2827.97,0.28302,0.00284,0.02321,-18.58634,0.522,2827.97,ETH-2DEC25-2900-C,0.0,0.006,77.34,0.0073,0.0445,0.0001,91.0,0.040283,open,0.0185,0.0055,-67.5676,89.0,2452.77,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,298,1764568589676458,1764568589676756
2025-12-01T05:56:29.531000+00:00,1764568589531,ETH,0.0003,250,0.0001,1.0,USD,1764316821000,2025-11-28T08:00:21+00:00,1764662400000,2025-12-02T08:00:00+00:00,557096,ETH-2DEC25-2900-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2900-P,P,2900.0,2.0,81.72,"[[0.0335,79.0],[0.0345,1052.0],[0.042,90.0],[0.0425,187.0]]",79.0,0.0335,79.0,0.0305,65.11,"[[0.0305,79.0],[0.0295,1053.0],[0.029,100.0],[0.0225,183.0],[0.022,187.0],[0.002,4.0],[0.0005,30.0],[0.0001,3.0]]",99513728881,2827.97,-0.71698,0.00284,-0.06309,-18.58634,0.522,2827.97,ETH-2DEC25-2900-P,0.0,0.032,77.34,0.0327,0.084,0.0006,1097.0,0.004979,open,0.0375,0.0028,481.8182,753.0,22266.48,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,271,1764568589681782,1764568589682053
2025-12-01T05:56:29.503000+00:00,1764568589503,ETH,0.0003,250,0.0001,1.0,USD,1764548280000,2025-12-01T00:18:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558031,ETH-2DEC25-2850-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2850.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,2DEC25,ETH-2DEC25-2850-C,C,2850.0,2.0,80.57,"[[0.014,1039.0],[0.0145,921.0],[0.0155,1417.0],[0.021,309.0],[0.0215,280.0],[0.022,275.0],[0.0225,285.0],[0.023,384.0],[0.039,4.0]]",1039.0,0.014,10.0,0.013,75.92,"[[0.013,10.0],[0.0125,923.0],[0.012,923.0],[0.0115,1417.0],[0.009,346.0],[0.0085,329.0],[0.008,330.0],[0.0075,343.0],[0.007,338.0]]",99513736204,2827.97,0.43584,0.0033,0.03556,-21.64795,0.60748,2827.97,ETH-2DEC25-2850-C,0.0,0.013,77.41,0.0133,0.055,0.0001,162.0,,open,0.022,0.012,-40.9091,171.0,7209.92,1764568589163,2025-12-01T05:56:29.163000+00:00,SYN.ETH-2DEC25,2828.1062,False,263,1764568589647031,1764568589647294
