timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-22 18:01:07.096603,1.25e-05,1.2e-05
2025-11-22 18:02:07.096839,1.25e-05,1.2e-05
2025-11-22 18:03:07.097006,1.25e-05,1.2e-05
2025-11-22 18:04:07.097225,1.25e-05,1.2e-05
2025-11-22 18:05:07.097447,1.25e-05,1.2e-05
2025-11-22 18:06:07.097624,1.25e-05,1.2e-05
2025-11-22 18:07:07.097859,1.25e-05,1.2e-05
2025-11-22 18:08:07.098077,1.25e-05,1.2e-05
2025-11-22 18:09:07.098334,1.25e-05,1.2e-05
2025-11-22 18:10:07.098560,1.25e-05,1.2e-05
2025-11-22 18:11:07.098734,1.25e-05,1.2e-05
2025-11-22 18:12:07.098901,1.25e-05,1.2e-05
2025-11-22 18:13:07.099083,1.25e-05,1.2e-05
2025-11-22 18:14:07.099239,1.25e-05,1.2e-05
2025-11-22 18:15:07.099425,1.25e-05,1.2e-05
2025-11-22 18:16:07.099619,1.25e-05,1.2e-05
2025-11-22 18:17:07.099835,1.25e-05,1.2e-05
2025-11-22 18:18:07.100046,1.25e-05,1.2e-05
2025-11-22 18:19:07.100238,1.25e-05,1.2e-05
2025-11-22 18:20:07.100469,1.25e-05,1.2e-05
2025-11-22 18:21:07.100716,1.25e-05,1.2e-05
2025-11-22 18:22:07.100953,1.25e-05,1.2e-05
2025-11-22 18:23:07.101174,1.25e-05,1.2e-05
2025-11-22 18:24:07.101405,1.25e-05,1.2e-05
2025-11-22 18:25:07.101624,1.25e-05,1.2e-05
2025-11-22 18:26:07.101784,1.25e-05,1.2e-05
2025-11-22 18:27:07.101952,1.25e-05,1.2e-05
2025-11-22 18:28:07.102122,1.25e-05,1.2e-05
2025-11-22 18:29:07.102370,1.25e-05,1.2e-05
2025-11-22 18:30:07.102605,1.25e-05,1.2e-05
2025-11-22 18:31:07.102835,1.25e-05,1.2e-05
2025-11-22 18:32:07.103062,1.25e-05,1.2e-05
2025-11-22 18:33:07.103315,1.25e-05,1.2e-05
2025-11-22 18:34:07.103550,1.25e-05,1.2e-05
2025-11-22 18:35:07.103724,1.25e-05,1.2e-05
2025-11-22 18:36:07.103900,1.25e-05,1.2e-05
2025-11-22 18:37:07.104088,1.25e-05,1.2e-05
2025-11-22 18:38:07.104262,1.25e-05,1.2e-05
2025-11-22 18:39:07.104484,1.25e-05,1.2e-05
2025-11-22 18:40:07.104677,1.25e-05,1.2e-05
2025-11-22 18:41:07.104896,1.25e-05,1.2e-05
2025-11-22 18:42:07.105124,1.25e-05,1.2e-05
2025-11-22 18:43:07.105370,1.25e-05,1.2e-05
2025-11-22 18:44:07.105591,1.25e-05,1.2e-05
2025-11-22 18:45:07.105819,1.25e-05,1.2e-05
2025-11-22 18:46:07.106056,1.25e-05,1.2e-05
2025-11-22 18:47:07.106284,1.25e-05,1.2e-05
2025-11-22 18:48:07.106519,1.25e-05,1.2e-05
2025-11-22 18:49:07.106749,1.25e-05,1.2e-05
2025-11-22 18:50:07.106981,1.25e-05,1.2e-05
2025-11-22 18:51:07.107203,1.25e-05,1.2e-05
2025-11-22 18:52:07.107445,1.25e-05,1.2e-05
2025-11-22 18:53:07.107663,1.25e-05,1.2e-05
2025-11-22 18:54:07.107841,1.25e-05,1.2e-05
2025-11-22 18:55:07.108054,1.25e-05,1.2e-05
2025-11-22 18:56:07.108274,1.25e-05,1.2e-05
2025-11-22 18:57:07.108509,1.25e-05,1.2e-05
2025-11-22 18:58:07.108746,1.25e-05,1.2e-05
2025-11-22 18:59:07.108969,1.25e-05,1.2e-05
2025-11-22 19:00:07.109204,1.25e-05,1.2e-05
2025-11-22 19:01:07.109425,1.25e-05,1.2e-05
2025-11-22 19:02:07.109648,1.25e-05,1.2e-05
2025-11-22 19:03:07.109868,1.25e-05,1.2e-05
2025-11-22 19:04:07.110074,1.25e-05,1.2e-05
2025-11-22 19:05:07.110328,1.25e-05,1.2e-05
2025-11-22 19:06:07.110561,1.25e-05,1.2e-05
2025-11-22 19:07:07.110750,1.25e-05,1.2e-05
2025-11-22 19:08:07.110943,1.25e-05,1.2e-05
2025-11-22 19:09:07.111105,1.25e-05,1.2e-05
2025-11-22 19:10:07.111283,1.25e-05,1.2e-05
2025-11-22 19:11:07.111501,1.25e-05,1.2e-05
2025-11-22 19:12:07.111715,1.25e-05,1.2e-05
2025-11-22 19:13:07.111903,1.25e-05,1.2e-05
2025-11-22 19:14:07.112134,1.25e-05,1.2e-05
2025-11-22 19:15:07.112372,1.25e-05,1.2e-05
2025-11-22 19:16:07.112546,1.25e-05,1.2e-05
2025-11-22 19:17:07.112731,1.25e-05,1.2e-05
2025-11-22 19:18:07.112947,1.25e-05,1.2e-05
2025-11-22 19:19:07.113173,1.25e-05,1.2e-05
2025-11-22 19:20:07.113389,1.25e-05,1.2e-05
2025-11-22 19:21:07.113610,1.25e-05,1.2e-05
2025-11-22 19:22:07.113778,1.25e-05,1.2e-05
2025-11-22 19:23:07.113964,1.25e-05,1.2e-05
2025-11-22 19:24:07.114203,1.25e-05,1.2e-05
2025-11-22 19:25:07.114432,1.25e-05,1.2e-05
2025-11-22 19:26:07.114656,1.25e-05,1.2e-05
2025-11-22 19:27:07.114881,1.25e-05,1.2e-05
2025-11-22 19:28:07.115056,1.25e-05,1.2e-05
2025-11-22 19:29:07.115286,1.25e-05,1.2e-05
2025-11-22 19:30:07.115476,1.25e-05,1.2e-05
2025-11-22 19:31:07.115655,1.25e-05,1.2e-05
2025-11-22 19:32:07.115884,1.25e-05,1.2e-05
2025-11-22 19:33:07.116059,1.25e-05,1.2e-05
2025-11-22 19:34:07.116279,1.25e-05,1.2e-05
2025-11-22 19:35:07.116463,1.25e-05,1.2e-05
2025-11-22 19:36:07.116638,1.25e-05,1.2e-05
2025-11-22 19:37:07.116851,1.25e-05,1.2e-05
2025-11-22 19:38:07.117081,1.25e-05,1.2e-05
2025-11-22 19:39:07.117338,1.25e-05,1.2e-05
2025-11-22 19:40:07.117528,1.25e-05,1.2e-05
2025-11-22 19:41:07.117774,1.25e-05,1.2e-05
2025-11-22 19:42:07.117992,1.25e-05,1.2e-05
2025-11-22 19:43:07.118176,1.25e-05,1.2e-05
2025-11-22 19:44:07.118389,1.25e-05,1.2e-05
2025-11-22 19:45:07.118604,1.25e-05,1.2e-05
2025-11-22 19:46:07.118829,1.25e-05,1.2e-05
2025-11-22 19:47:07.119053,1.25e-05,1.2e-05
2025-11-22 19:48:07.119288,1.25e-05,1.2e-05
2025-11-22 19:49:07.119520,1.25e-05,1.2e-05
2025-11-22 19:50:07.119750,1.25e-05,1.2e-05
2025-11-22 19:51:07.120006,1.25e-05,1.2e-05
2025-11-22 19:52:07.120260,1.25e-05,1.2e-05
2025-11-22 19:53:07.120488,1.25e-05,1.2e-05
2025-11-22 19:54:07.120679,1.25e-05,1.2e-05
2025-11-22 19:55:07.120860,1.25e-05,1.2e-05
2025-11-22 19:56:07.121095,1.25e-05,1.2e-05
2025-11-22 19:57:07.121347,1.25e-05,1.2e-05
2025-11-22 19:58:07.121568,1.25e-05,1.2e-05
2025-11-22 19:59:07.121821,1.25e-05,1.2e-05
2025-11-22 20:00:07.122049,1.25e-05,1.2e-05
2025-11-22 20:01:07.122272,1.25e-05,1.2e-05
2025-11-22 20:02:07.122509,1.25e-05,1.2e-05
2025-11-22 20:03:07.122745,1.25e-05,1.2e-05
2025-11-22 20:04:07.122959,1.25e-05,1.2e-05
2025-11-22 20:05:07.123187,1.25e-05,1.2e-05
2025-11-22 20:06:07.123432,1.25e-05,1.2e-05
2025-11-22 20:07:07.123603,1.25e-05,1.2e-05
2025-11-22 20:08:07.123836,1.25e-05,1.2e-05
2025-11-22 20:09:07.124056,1.25e-05,1.2e-05
2025-11-22 20:10:07.124277,1.25e-05,1.2e-05
2025-11-22 20:11:07.124498,1.25e-05,1.2e-05
2025-11-22 20:12:07.124666,1.25e-05,1.2e-05
2025-11-22 20:13:07.124906,1.25e-05,1.2e-05
2025-11-22 20:14:07.125135,1.25e-05,1.2e-05
2025-11-22 20:15:07.125368,1.25e-05,1.2e-05
2025-11-22 20:16:07.125587,1.25e-05,1.2e-05
2025-11-22 20:17:07.125813,1.25e-05,1.2e-05
2025-11-22 20:18:07.126039,1.25e-05,1.2e-05
2025-11-22 20:19:07.126287,1.25e-05,1.2e-05
2025-11-22 20:20:07.126486,1.25e-05,1.2e-05
2025-11-22 20:21:07.126660,1.25e-05,1.2e-05
2025-11-22 20:22:07.126890,1.25e-05,1.2e-05
2025-11-22 20:23:07.127125,1.25e-05,1.2e-05
2025-11-22 20:24:07.127377,1.25e-05,1.2e-05
2025-11-22 20:25:07.127625,1.25e-05,1.2e-05
2025-11-22 20:26:07.127820,1.25e-05,1.2e-05
2025-11-22 20:27:07.128074,1.25e-05,1.2e-05
2025-11-22 20:28:07.128318,1.25e-05,1.2e-05
2025-11-22 20:29:07.128512,1.25e-05,1.2e-05
2025-11-22 20:30:07.128730,1.25e-05,1.2e-05
2025-11-22 20:31:07.128955,1.25e-05,1.2e-05
2025-11-22 20:32:07.129195,1.25e-05,1.2e-05
2025-11-22 20:33:07.129422,1.25e-05,1.2e-05
2025-11-22 20:34:07.129606,1.25e-05,1.2e-05
2025-11-22 20:35:07.129833,1.25e-05,1.2e-05
2025-11-22 20:36:07.130079,1.25e-05,1.2e-05
2025-11-22 20:37:07.130334,1.25e-05,1.2e-05
2025-11-22 20:38:07.130567,1.25e-05,1.2e-05
2025-11-22 20:39:07.130810,1.25e-05,1.2e-05
2025-11-22 20:40:07.131038,1.25e-05,1.2e-05
2025-11-22 20:41:07.131267,1.25e-05,1.2e-05
2025-11-22 20:42:07.131451,1.25e-05,1.2e-05
2025-11-22 20:43:07.131637,1.25e-05,1.2e-05
2025-11-22 20:44:07.131894,1.25e-05,1.2e-05
2025-11-22 20:45:07.132146,1.25e-05,1.2e-05
2025-11-22 20:46:07.132398,1.25e-05,1.2e-05
2025-11-22 20:47:07.132639,1.25e-05,1.2e-05
2025-11-22 20:48:07.132864,1.25e-05,1.2e-05
2025-11-22 20:49:07.133082,1.25e-05,1.2e-05
2025-11-22 20:50:07.133336,1.25e-05,1.2e-05
2025-11-22 20:51:07.133570,1.25e-05,1.2e-05
2025-11-22 20:52:07.133763,1.25e-05,1.2e-05
2025-11-22 20:53:07.133991,1.25e-05,1.2e-05
2025-11-22 20:54:07.134225,1.25e-05,1.2e-05
2025-11-22 20:55:07.134442,1.25e-05,1.2e-05
2025-11-22 20:56:07.134693,1.25e-05,1.2e-05
2025-11-22 20:57:07.134920,1.25e-05,1.2e-05
2025-11-22 20:58:07.135157,1.25e-05,1.2e-05
2025-11-22 20:59:07.135387,1.25e-05,1.2e-05
2025-11-22 21:00:07.135632,1.25e-05,1.2e-05
2025-11-22 21:01:07.135852,1.25e-05,1.2e-05
2025-11-22 21:02:07.136032,1.25e-05,1.2e-05
2025-11-22 21:03:07.136246,1.25e-05,1.2e-05
2025-11-22 21:04:07.136461,1.25e-05,1.2e-05
2025-11-22 21:05:07.136697,1.25e-05,1.2e-05
2025-11-22 21:06:07.136924,1.25e-05,1.2e-05
2025-11-22 21:07:07.137254,1.25e-05,1.2e-05
2025-11-22 21:08:07.137499,1.25e-05,1.2e-05
2025-11-22 21:09:07.137731,1.25e-05,1.2e-05
2025-11-22 21:10:07.137968,1.25e-05,1.2e-05
2025-11-22 21:11:07.138192,1.25e-05,1.2e-05
2025-11-22 21:12:07.138408,1.25e-05,1.2e-05
2025-11-22 21:13:07.138622,1.25e-05,1.2e-05
2025-11-22 21:14:07.138867,1.25e-05,1.2e-05
2025-11-22 21:15:07.139096,1.25e-05,1.2e-05
2025-11-22 21:16:07.139325,1.25e-05,1.2e-05
2025-11-22 21:17:07.139560,1.25e-05,1.2e-05
2025-11-22 21:18:07.139735,1.25e-05,1.2e-05
2025-11-22 21:19:07.140002,1.25e-05,1.2e-05
2025-11-22 21:20:07.140223,1.25e-05,1.2e-05
2025-11-22 21:21:07.140461,1.25e-05,1.2e-05
2025-11-22 21:22:07.140682,1.25e-05,1.2e-05
2025-11-22 21:23:07.140859,1.25e-05,1.2e-05
2025-11-22 21:24:07.141088,1.25e-05,1.2e-05
2025-11-22 21:25:07.141354,1.25e-05,1.2e-05
2025-11-22 21:26:07.141569,1.25e-05,1.2e-05
2025-11-22 21:27:07.141748,1.25e-05,1.2e-05
2025-11-22 21:28:07.141967,1.25e-05,1.2e-05
2025-11-22 21:29:07.142212,1.25e-05,1.2e-05
2025-11-22 21:30:07.142445,1.25e-05,1.2e-05
2025-11-22 21:31:07.142679,1.25e-05,1.2e-05
2025-11-22 21:32:07.142859,1.25e-05,1.2e-05
2025-11-22 21:33:07.143071,1.25e-05,1.2e-05
2025-11-22 21:34:07.143317,1.25e-05,1.2e-05
2025-11-22 21:35:07.143516,1.25e-05,1.2e-05
2025-11-22 21:36:07.143747,1.25e-05,1.2e-05
2025-11-22 21:37:07.143999,1.25e-05,1.2e-05
2025-11-22 21:38:07.144234,1.25e-05,1.2e-05
2025-11-22 21:39:07.144455,1.25e-05,1.2e-05
2025-11-22 21:40:07.144666,1.25e-05,1.2e-05
2025-11-22 21:41:07.144883,1.25e-05,1.2e-05
2025-11-22 21:42:07.145099,1.25e-05,1.2e-05
2025-11-22 21:43:07.145333,1.25e-05,1.2e-05
2025-11-22 21:44:07.145519,1.25e-05,1.2e-05
2025-11-22 21:45:07.145693,1.25e-05,1.2e-05
2025-11-22 21:46:07.145864,1.25e-05,1.2e-05
2025-11-22 21:47:07.146127,1.25e-05,1.2e-05
2025-11-22 21:48:07.146368,1.25e-05,1.2e-05
2025-11-22 21:49:07.146585,1.25e-05,1.2e-05
2025-11-22 21:50:07.146759,1.25e-05,1.2e-05
2025-11-22 21:51:07.146956,1.25e-05,1.2e-05
2025-11-22 21:52:07.147183,1.25e-05,1.2e-05
2025-11-22 21:53:07.147400,1.25e-05,1.2e-05
2025-11-22 21:54:07.147620,1.25e-05,1.2e-05
2025-11-22 21:55:07.147843,1.25e-05,1.2e-05
2025-11-22 21:56:07.148071,1.25e-05,1.2e-05
2025-11-22 21:57:07.148316,1.25e-05,1.2e-05
2025-11-22 21:58:07.148512,1.25e-05,1.2e-05
2025-11-22 21:59:07.148756,1.25e-05,1.2e-05
2025-11-22 22:00:07.148985,1.25e-05,1.2e-05
2025-11-22 22:01:07.149214,1.25e-05,1.2e-05
2025-11-22 22:02:07.149388,1.25e-05,1.2e-05
2025-11-22 22:03:07.149562,1.25e-05,1.2e-05
2025-11-22 22:04:07.149745,1.25e-05,1.2e-05
2025-11-22 22:05:07.149932,1.25e-05,1.2e-05
2025-11-22 22:06:07.150187,1.25e-05,1.2e-05
2025-11-22 22:07:07.150390,1.25e-05,1.2e-05
2025-11-22 22:08:07.150584,1.25e-05,1.2e-05
2025-11-22 22:09:07.150849,1.25e-05,1.2e-05
2025-11-22 22:10:07.151039,1.25e-05,1.2e-05
